GIFT_ID,PERIOD_START,PERIOD_END,GIFT,RECIPIENT_FIRST_NAME,RECIPIENT_LAST_NAME,RECIPIENT_TITLE,VALUE,DEPARTMENT,LOBBYIST_ID,LOBBYIST_FIRSTNAME,LOBBYIST_LASTNAME,CREATED_DATE
3318061812,04/01/2019,06/30/2019,NONE,JAMES,WEISS,MR,0.00,CITY COUNCIL / ALDERMEN,22642,PAUL,MORRIS,07/17/2019
3030576783,07/01/2022,09/30/2022,DRINKS,JACK,BROFMAN,DEPUTY CFO,41.00,FINANCE,21844,WILLIAM,DALEY,10/20/2022
2040819821,07/01/2022,09/30/2022,N/A,ANGELA,LARSEN,MS.,0.00,PLANNING AND DEVELOPMENT,25250,ANGELA,LARSEN,10/21/2022
1194532582,04/01/2018,06/30/2018,FOOD/BEVERAGE,TONI,FOULKES,ALDERMAN,42.00,CITY COUNCIL / ALDERMEN,6181,YAFAWN,SMITH,07/17/2018
1030346186,10/01/2019,12/31/2019,BOOK,SAMIR,MAYEKAR,DEPUTY MAYOR,18.00,MAYORS OFFICE,22022,AMY,WAGGONER,01/08/2020
3098685300,07/01/2023,09/30/2023,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,09/29/2023
96800293,04/01/2015,06/30/2015,REFRESHMENTS AND LUNCH,KAREN,DREYFUSS,48TH WARD EDUCATION LIAISON,22.47,CITY COUNCIL / ALDERMEN,8081,OLGA,GUTIERREZ,07/16/2015
541073953,04/01/2023,06/30/2023,NA,PATRICIA,MCGILL,MS,0.00,BUILDINGS,25728,PATRICIA,MCGILL,06/30/2023
3651564160,07/01/2014,09/30/2014,BOOK & NOTEBOOK AND YOUTH AMBASSADOR LUNCHEON 7/9/14,TONI,FOULKES,ALD,35.00,CITY COUNCIL / ALDERMEN,3878,MICHAEL,GUERRA,10/15/2014
1203774837,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,BRIAN,HOPKINS,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
4040700807,07/01/2017,09/30/2017,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,10/04/2017
2697614777,07/01/2018,09/30/2018,MEAL,RODERICK,SAWYER,ALDERMAN,21.95,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/12/2018
3103767368,07/01/2019,09/30/2019,HAT,LORI,LIGHTFOOT,MAYOR,10.00,MAYORS OFFICE,24286,TOM,FEENEY,11/06/2019
492792249,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,DANIEL,LASPATA,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
3032434497,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,MARIA,HADDEN,ALDERWOMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
4014661590,10/01/2015,12/31/2015,LUNCH,WILL,BURNS,ALDERMAN,18.47,CITY COUNCIL / ALDERMEN,3739,COURTNEY,NOTTAGE,01/05/2016
1297278465,10/01/2016,12/31/2016,MEAL / DINNER,SCOTT,YONOVER,DEPUTY DIRECTOR OF FINANCIAL POLICY,45.00,FINANCE,14185,MICHAEL,HAMILTON,01/20/2017
929349842,10/01/2014,12/31/2014,FRUIT BOX,ANNA,BOOTH,ANALYST,19.96,PLANNING AND DEVELOPMENT,3992,VIRGINIA,PACE,01/12/2015
1008543677,10/01/2014,12/31/2014,FRUIT BOX,BILL,POVALA,MONITORING,19.96,PLANNING AND DEVELOPMENT,3992,VIRGINIA,PACE,01/12/2015
525274999,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,SCOTT,WAGUESPACK,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
2322919392,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,ANDRE,VASQUEZ,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
3144875228,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,SAMANTHA,NUGENT,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
1124006966,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,LORI,LIGHTFOOT,MAYOR,23.95,MAYORS OFFICE,25411,NICHOLAS,PROBST,12/19/2022
2356317228,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,SOPHIA,KING,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
1995825343,10/01/2017,12/31/2017,FOOD AND BEVERAGE,SOPHIA,KING,ALDERMAN,25.00,CITY COUNCIL / ALDERMEN,13342,JILL,SZUCHMACHER,01/19/2018
3980364516,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,CARLOS,RAMIREZ-ROSA,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
3927449470,07/01/2019,09/30/2019,NONE,NONE,NONE,N/A,0.00,MAYORS OFFICE,23621,JONATHAN,HART,10/18/2019
1246014943,10/01/2022,12/31/2022,0,SHARON,GRANT,PRESIDENT,0.00,BOARD OF ETHICS,25469,SHARON,GRANT,12/20/2022
967282249,01/01/2019,03/31/2019,MEAL,GEORGE,CARDENAS,ALDERMAN,21.27,CITY COUNCIL / ALDERMEN,15501,DAVID,GROSS,04/18/2019
226849314,10/01/2018,12/31/2018,COOKIES,TIM,JEFFRIES,DEPUTY COMMISSIONER TIF ADMIN,25.00,PLANNING AND DEVELOPMENT,5881,STEPHEN,FRIEDMAN,01/16/2019
4156128531,10/01/2022,12/31/2022,NECKTIE,BRIAN,HOPKINS,ALDERMAN,77.18,CITY COUNCIL / ALDERMEN,11463,SUSAN,HAYES GORDON,12/28/2022
3744337689,01/01/2015,03/31/2015,NONE,NONE,NONE,NONE,0.00,AVIATION,3781,ERIC,LOCKE,04/14/2015
1528821046,10/01/2022,12/31/2022,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,01/03/2023
3078804690,10/01/2022,12/31/2022,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,01/17/2023
140176740,01/01/2018,03/31/2018,BOOK,EDWARD,BURKE,ALDERMAN,40.00,CITY COUNCIL / ALDERMEN,3847,GRAHAM,GRADY,01/17/2019
3255538203,01/01/2018,03/31/2018,FORD BOOK AND A CAP,ED,BURKE,COUNCILMAN,40.00,CITY COUNCIL / ALDERMEN,20581,ANTHONY,REINHART,04/25/2018
3260649838,10/01/2022,12/31/2022,COFFEE,JACK,BROFMAN,DEPUTY CFO,4.95,FINANCE,20566,COLLIN,TEAGUE,01/19/2023
1741951037,04/01/2015,06/30/2015,REFRESHMENTS AND LUNCH,JOANNA,HAZELDEN,BRANCH MANAGER,22.47,LIBRARY,8081,OLGA,GUTIERREZ,07/16/2015
3914117409,10/01/2022,12/31/2022,CHICAGOLAND CHAMBER OF COMMERCE BURNHAM AWARD DINNER,ELIZABETH,BEATTY,DEPUTY MAYOR,45.00,MAYORS OFFICE,25493,JAMES (JAMIE),PONCE,01/20/2023
1730971797,10/01/2018,12/31/2018,COOKIES,KATHLEEN,DICKHUT,DEPUTY COMMISSIONER,25.00,PLANNING AND DEVELOPMENT,5881,STEPHEN,FRIEDMAN,01/16/2019
3529142834,10/01/2022,12/31/2022,0,0,0,0,0.00,ADMINISTRATIVE HEARINGS,25242,ISSAC,RIGGS,01/26/2023
2636056105,01/01/2016,03/31/2016,N/A,BRITTANY,PETERSON,MRS,0.00,BOARD OF ETHICS,13261,BRITTANY,PETERSON,04/11/2016
241320429,01/01/2016,03/31/2016,BREAKFAST MEETING,GEORGE,HELDING,SPECIAL ASSISTANT TO THE CITY TREASURER,40.00,CITY TREASURER,8381,STACY,STOLL,04/18/2016
3387687441,01/01/2023,03/31/2023,DINNER AT IL GOVERNMENT AFFAIRS GROUP,SAMIR,MAYEKAR,DEPUTY MAYOR,50.00,MAYORS OFFICE,4214,MONICA,MUELLER,04/11/2023
2491037412,10/01/2016,12/31/2016,MEAL,WALTER,BURNETT,ALD,44.82,CITY COUNCIL / ALDERMEN,5107,MARLOW,COLVIN,02/08/2017
1451025622,01/01/2023,03/31/2023,0,CARMEN,ROSSI,LOBBIEST,0.00,HOUSING AND ECONOMIC DEVELOPMENT,23741,CARMEN,ROSSI,09/29/2023
3936010042,01/01/2023,03/31/2023,LUNCH MEAL,SAMIR,MAYEKAR,DEPUTY MAYOR,28.00,MAYORS OFFICE,24763,LYNNETTE,CRANDALL,04/17/2023
830912746,10/01/2014,12/31/2014,FRUIT BOX,KARI,SABA,VP MANAGEMENT,19.96,CHICAGO HOUSING AUTHORITY,4096,LAWRENCE,PUSATERI,01/15/2015
802431761,07/01/2015,09/30/2015,LUNCH,PAT,DOWELL,3RD WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/05/2015
1241168163,07/01/2017,09/30/2017,0,LISSA,CHRISTMAN,LOBBYIST,0.00,CITY COUNCIL / ALDERMEN,15661,LISSA,CHRISTMAN,10/16/2017
2130382189,07/01/2016,09/30/2016,NONE,JEFF,ROCK,VP ENFORCEMENT,0.00,FINANCE,13601,JEFF,ROCK,10/03/2016
148962788,01/01/2023,03/31/2023,BREAKFAST,GIL,VILLEGAS,ALDERMAN,14.00,CITY COUNCIL / ALDERMEN,26862,JENNIFER,KOEHLER,04/20/2023
1106110765,01/01/2023,03/31/2023,0,NICOLE,LEE,ALDERWOMAN,0.00,CITY COUNCIL / ALDERMEN,24700,PAUL,LUU,04/24/2023
4247885346,10/01/2023,12/31/2023,0,BISHAL,MASKEY,FORMER CFO,0.00,FAMILY AND SUPPORT SERVICES,26964,BISHAL,MASKEY,12/05/2023
4167475308,04/01/2023,06/30/2023,SOUP,JENNIFER,JOHNSON,DEPUTY MAYOR FOR EDUCATION AND HUMAN SERVICES,8.00,MAYORS OFFICE,27841,EMMA,TAI,07/04/2023
1842254332,07/01/2014,09/30/2014,BOOK & NOTEBOOK AT YOUTH AMBASSADOR LUNCHEON 7/9/14,JOE,MORENO,ALD,35.00,CITY COUNCIL / ALDERMEN,3878,MICHAEL,GUERRA,10/15/2014
88893036,10/01/2017,12/31/2017,MEAL,MICHELLE,HARRIS,ALDERMAN,42.08,CITY COUNCIL / ALDERMEN,5107,MARLOW,COLVIN,01/04/2018
3037736625,04/01/2016,06/30/2016,0,ANTHONY,GUEST,POLITICAL COORDINATOOR,0.00,CITY COUNCIL / ALDERMEN,3750,ANTHONY,GUEST,06/30/2016
455111698,07/01/2023,09/30/2023,0,BISHAL,MASKEY,FORMER CFO,0.00,FAMILY AND SUPPORT SERVICES,26964,BISHAL,MASKEY,12/05/2023
862491639,07/01/2018,09/30/2018,0,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,10/01/2018
1635324210,01/01/2014,03/31/2014,LUNCHEON,MARGARET,LAURINO,ALDERMAN,25.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/15/2014
2969396633,10/01/2016,12/31/2016,COOKIES,MARY,BONOME,DEPUTY COMMISSIONER BUSINESS DEV,20.00,PLANNING AND DEVELOPMENT,4177,STEPHEN,FRIEDMAN,01/13/2017
3864890256,10/01/2023,12/31/2023,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,12/29/2023
3192518970,01/01/2018,03/31/2018,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,HOUSING AND ECONOMIC DEVELOPMENT,3955,LEWIS,POWELL,04/18/2018
1780608368,07/01/2014,09/30/2014,NONE,NONE,NONE,NONE,0.00,AVIATION,3781,ERIC,LOCKE,10/10/2014
623598552,10/01/2023,12/31/2023,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,01/08/2024
399985403,10/01/2023,12/31/2023,NONE,LLOYD,CHATFIELD,GENERAL COUNSEL,0.00,LAW DEPARTMENT,28664,LLOYD,CHATFIELD,01/19/2024
1669901755,04/01/2015,06/30/2015,REFRESHMENTS AND LUNCH,BILL,YEH,ASSISTANT PRINCIPAL,22.47,CHICAGO PUBLIC SCHOOLS,8081,OLGA,GUTIERREZ,07/16/2015
698926713,01/01/2014,03/31/2014,LUNCHEON,HARRY,OSTERMAN,ALDERMAN,25.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/15/2014
468013396,04/01/2017,06/30/2017,0,NONE,NONE,NONE,0.00,HEALTH DEPARTMENT,17741,RUBY,HAUGHTON,07/18/2017
1236111510,10/01/2017,12/31/2017,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,01/05/2018
2415563417,10/01/2022,12/31/2022,MEAL,LAMONT,ROBINSON,ALDERPERSON,46.00,CITY COUNCIL/ALDERPERSONS,12521,BENJAMIN,JACKSON,01/21/2024
689185470,04/01/2015,06/30/2015,REFRESHMENTS AND LUNCH,STEPHEN,TOW,TECHNOLOGY COORDINATOR,22.47,CHICAGO PUBLIC SCHOOLS,8081,OLGA,GUTIERREZ,07/16/2015
694353932,07/01/2023,09/30/2023,0,0,0,0,0.00,POLICE DEPARTMENT,25242,ISSAC,RIGGS,01/23/2024
904179751,07/01/2019,09/30/2019,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,PLANNING AND DEVELOPMENT,3955,LEWIS,POWELL,10/15/2019
3863214286,07/01/2019,09/30/2019,N/A,N/A,N/A,N/A,0.00,FIRE DEPARTMENT,3820,MORGAN,BASSEY,10/06/2019
2169497107,07/01/2018,09/30/2018,0,CASEY,DAN,DEPUTY DIRECTOR,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,20210,KEN,LUKOWSKI,09/28/2018
2091262630,01/01/2023,03/31/2023,0,0,0,0,0.00,BUILDINGS,25242,ISSAC,RIGGS,01/23/2024
2583942825,07/01/2015,09/30/2015,LUNCH,WILL,BURNS,4TH WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/23/2015
3137808711,04/01/2016,06/30/2016,NA,GLEN,LYMAN,CHIEF,0.00,FIRE DEPARTMENT,14662,JAMES,RICHARDSON,07/22/2016
599307428,10/01/2023,12/31/2023,0,0,RIGGS,0,0.00,BUDGET AND MANAGEMENT,25242,ISSAC,RIGGS,01/23/2024
2091262630,01/01/2023,03/31/2023,0,0,0,0,0.00,MAYORS OFFICE,25242,ISSAC,RIGGS,01/23/2024
2412092980,04/01/2023,06/30/2023,0,ISSAC,RIGGS,0,0.00,BUILDINGS,25242,ISSAC,RIGGS,01/23/2024
2091262630,01/01/2023,03/31/2023,0,0,0,0,0.00,TRANSPORTATION,25242,ISSAC,RIGGS,01/23/2024
2865381549,01/01/2020,03/31/2020,NO,JEAN,XOUBI,SR. VICE PRESIDENT,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,24906,JEAN,XOUBI,02/09/2024
2044724329,04/01/2023,06/30/2023,0,LESLIE,SANDERS,CEO,0.00,BOARD OF ETHICS,14602,LESLIE,SANDERS,07/06/2023
3253486091,01/01/2016,03/31/2016,MEAL,MICHAEL,SCOTT,ALDERMAN,45.00,CITY COUNCIL / ALDERMEN,11661,MICHAEL,REEVER,04/19/2016
743795042,10/01/2016,12/31/2016,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,01/03/2017
2968252284,04/01/2023,06/30/2023,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,07/10/2023
2194645735,01/01/2024,03/31/2024,N/A,N/A,N/A,N/A,0.00,BOARD OF ETHICS,27822,MICHAEL,SCOTT,03/26/2024
3569758414,07/01/2019,09/30/2019,MEAL/LUNCH,ASHLEY,EVANS,DEPUTY CHIEF INVESTMENT OFFICER,18.95,CITY TREASURER,15423,OMAR,DAGHESTANI,10/16/2019
4170908917,04/01/2023,06/30/2023,0,BISHAL,MASKEY,CFO,0.00,BOARD OF ETHICS,26964,BISHAL,MASKEY,07/10/2023
1542771488,01/01/2024,03/31/2024,N/A,N/A,N/A,ALDERMAN,0.00,CITY COUNCIL/ALDERPERSONS,27822,MICHAEL,SCOTT,03/26/2024
2643907572,07/01/2015,09/30/2015,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,09/28/2015
2736712087,01/01/2024,03/31/2024,MEAL,WILLIAM,HALL,ALDERPERSON,27.00,CITY COUNCIL/ALDERPERSONS,24381,KRISTOPHER,ANDERSON,04/02/2024
409065880,07/01/2014,09/30/2014,LUNCH,ADAM,GYPALO,CHIEF OF STAFF,13.98,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,10/20/2014
3060008937,04/01/2019,06/30/2019,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,07/08/2019
1098300211,04/01/2023,06/30/2023,"BOXED LUNCH, CONTINENTAL BREAKFAST",THYAITIRIA,TOWNS,DEPUTY COMMISSIONER,15.45,AVIATION,24381,KRISTOPHER,ANDERSON,07/13/2023
18014013,04/01/2023,06/30/2023,"BOXED LUNCH, CONTINENTAL BREAKFAST",MATT,O'SHEA,ALDERMAN,15.45,CITY COUNCIL / ALDERMEN,24381,KRISTOPHER,ANDERSON,07/13/2023
136608230,07/01/2017,09/30/2017,BASEBALL TICKET,MICHELLE,HARRIS,ALDERMAN,45.00,CITY COUNCIL / ALDERMEN,10741,EVA-DINA,DELGADO,09/28/2017
859220522,04/01/2023,06/30/2023,"BOXED LUNCH, CONTINENTAL BREAKFAST",BENNETT,LAWSON,CHIEF OF STAFF,15.45,CITY COUNCIL / ALDERMEN,24381,KRISTOPHER,ANDERSON,07/13/2023
61597591,07/01/2015,09/30/2015,LUNCH,WILLIAM,BURNS,ALDERMAN,23.40,CITY COUNCIL / ALDERMEN,3913,JACLENE,ROBINSON-IVY,10/19/2015
3863214286,07/01/2019,09/30/2019,N/A,N/A,N/A,N/A,0.00,LEGISLATIVE COUNCIL & GOV'T AFFAIRS,21002,PATRICK,COLLINS,10/16/2019
269229109,04/01/2023,06/30/2023,"BOXED LUNCH, CONTINENTAL BREAKFAST",MICHELLE,HARRIS,ALDERMAN,15.45,CITY COUNCIL / ALDERMEN,24381,KRISTOPHER,ANDERSON,07/13/2023
4150597147,07/01/2015,09/30/2015,LUNCH,DAVID,MOORE,17TH WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/23/2015
3839079481,04/01/2023,06/30/2023,"BOXED LUNCH, CONTINENTAL BREAKFAST",GIL,VILLEGAS,ALDERMAN,15.45,CITY COUNCIL / ALDERMEN,24381,KRISTOPHER,ANDERSON,07/13/2023
2788828095,04/01/2023,06/30/2023,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,07/17/2023
2717968910,04/01/2023,06/30/2023,0,N/A,N/A,N/A,0.00,MAYORS OFFICE,27822,MICHAEL,SCOTT,07/19/2023
1946104013,01/01/2023,03/31/2023,LUNCH,JASON,ERVIN,ALDERMAN,30.00,CITY COUNCIL / ALDERMEN,24322,ADRIANN,MURAWSKI,07/20/2023
3268451865,10/01/2017,12/31/2017,MEAL,ROD,SAWYER,ALDERMAN,22.00,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,01/15/2018
2072045131,01/01/2017,03/31/2017,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,04/03/2017
557826628,07/01/2019,09/30/2019,NONE,JAMES,WEISS,MR,0.00,CITY COUNCIL / ALDERMEN,22642,PAUL,MORRIS,10/17/2019
3997476558,07/01/2023,09/30/2023,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,10/04/2023
264929406,04/01/2015,06/30/2015,BREAKFAST,RAYMOND,LOPEZ,ALDERMAN,42.00,CITY COUNCIL / ALDERMEN,4301,DANIEL,LYNCH,07/15/2015
2288555095,07/01/2017,09/30/2017,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,HOUSING AND ECONOMIC DEVELOPMENT,3955,LEWIS,POWELL,10/18/2017
2194645735,01/01/2024,03/31/2024,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,04/04/2024
215574170,10/01/2016,12/31/2016,COOKIES,SCOTT,YONOVER,DIRECTOR,25.00,FINANCE,12242,MICHAEL,NICHOLS,01/12/2017
3997476558,07/01/2023,09/30/2023,N/A,N/A,N/A,N/A,0.00,311 CITY SERVICES,27822,MICHAEL,SCOTT,10/12/2023
3234963341,04/01/2016,06/30/2016,MEAL/DRINK,RODERICK,SAWYER,ALDERMAN,32.00,CITY COUNCIL / ALDERMEN,11661,MICHAEL,REEVER,07/19/2016
1520833262,07/01/2015,09/30/2015,LUNCH,RODERICK,SAWYERS,6TH WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/23/2015
506940193,01/01/2019,03/31/2019,NONE,DAN,CASEY,DEPUTY DIRECTOR,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,20210,KEN,LUKOWSKI,04/01/2019
3216400178,04/01/2019,06/30/2019,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,PLANNING AND DEVELOPMENT,3955,LEWIS,POWELL,07/16/2019
1372236501,10/01/2017,12/31/2017,BOOK,EDWARD,BURKE,MR,20.00,CITY COUNCIL / ALDERMEN,4064,WILLIAM,FILAN,12/22/2017
1474334953,07/01/2023,09/30/2023,LUNCH,TYRICIA,BRADLEY,FINANCIAL POLICY,15.00,FINANCE,25126,KRISTI,LAFLEUR,10/18/2023
3758672939,07/01/2023,09/30/2023,LUNCH,CHIP,HASTINGS,DEPUTY DIRECTOR OF FINANCIAL POLICY,15.00,FINANCE,25126,KRISTI,LAFLEUR,10/18/2023
3883153830,07/01/2023,09/30/2023,LUNCH,CHIP,JAWORSKI,CFO,15.00,FINANCE,25126,KRISTI,LAFLEUR,10/18/2023
933878032,07/01/2023,09/30/2023,SODA/LUNCH,DANIEL,LA SPATA,ALDERPERSON,5.00,CITY COUNCIL / ALDERMEN,27961,SAMIRA,HANESSIAN,10/19/2023
3322475437,07/01/2023,09/30/2023,BOTTLE OF MALORT,ANGELA,TOVAR,CHIEF SUSTAINABILITY OFFICER,27.00,OFFICE OF CLIMATE AND ENVIRONMENTAL EQUITY,27006,KIMBERLY,WASSERMAN,10/26/2023
1124141154,07/01/2018,09/30/2018,MEAL,MICHAEL,"SCOTT, JR.",ALDERMAN,26.00,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/11/2018
