GIFT_ID,PERIOD_START,PERIOD_END,GIFT,RECIPIENT_FIRST_NAME,RECIPIENT_LAST_NAME,RECIPIENT_TITLE,VALUE,DEPARTMENT,LOBBYIST_ID,LOBBYIST_FIRSTNAME,LOBBYIST_LASTNAME,CREATED_DATE
2798244348,04/01/2020,06/30/2020,NO,JEAN,XOUBI,SR. VICE PRESIDENT,0.00,FAMILY AND SUPPORT SERVICES,24906,JEAN,XOUBI,02/09/2024
1625826632,07/01/2016,09/30/2016,N/A,GLEN,LYMAN,CHIEF,0.00,FIRE DEPARTMENT,15321,AMIT,KAPOOR,02/01/2017
2100393990,07/01/2018,09/30/2018,MEAL,RAYMOND,LOPEZ,ALDERMAN,26.00,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/11/2018
3036907788,01/01/2024,03/31/2024,MEAL,PETER,CHICO,ALDERMAN,30.00,CITY COUNCIL/ALDERPERSONS,25500,AMY,MASTERS,04/22/2024
4189556227,01/01/2024,03/31/2024,MEAL,ANTHONY,BEALE,ALDERMAN,40.00,CITY COUNCIL/ALDERPERSONS,25500,AMY,MASTERS,04/22/2024
4044171697,04/01/2024,06/30/2024,0,ISSAC,RIGGS,COO,0.00,"ASSETS, INFORMATION & SERVICES (AIS)",25242,ISSAC,RIGGS,06/24/2024
900804828,01/01/2019,03/31/2019,MEAL,DEB,SILVERSTEIN,ALDERMAN,3.80,CITY COUNCIL / ALDERMEN,15501,DAVID,GROSS,04/18/2019
444070918,10/01/2016,12/31/2016,MEAL,MICHELLE,SMITH,ALD,44.82,CITY COUNCIL / ALDERMEN,5107,MARLOW,COLVIN,02/08/2017
964914895,04/01/2014,06/30/2014,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,07/11/2014
4258803251,01/01/2018,03/31/2018,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,04/05/2018
946814526,04/01/2024,06/30/2024,0,N/A,N/A,N/A,0.00,311 CITY SERVICES,27822,MICHAEL,SCOTT,06/28/2024
2596565829,10/01/2014,12/31/2014,0,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,01/13/2015
4254913344,04/01/2024,06/30/2024,N/A,N/A,N/A,N/A,0.00,ADMINISTRATIVE HEARINGS,27822,MICHAEL,SCOTT,06/28/2024
1423383121,04/01/2024,06/30/2024,HAT,LAMONT,ROBINSON,ALDERMAN,12.99,CITY COUNCIL/ALDERPERSONS,28666,MIMI,COWAN,07/01/2024
4254913344,04/01/2024,06/30/2024,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,07/03/2024
4140983347,04/01/2024,06/30/2024,NONE,LLOYD,CHATFIELD,GENERAL COUNSEL,0.00,LAW DEPARTMENT,28664,LLOYD,CHATFIELD,07/03/2024
2408719141,04/01/2018,06/30/2018,MEAL,"PROCCO ""JOE""",MORENO,ALDERMAN,36.00,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,07/13/2018
3677447234,04/01/2024,06/30/2024,TICKET,BENNETT,LAWSON,ALDERMAN,165.00,CITY COUNCIL/ALDERPERSONS,18701,HEATHER WAY,KITZES,07/18/2024
1493866755,04/01/2024,06/30/2024,WATER,BRANDON,JOHNSON,MAYOR,7.19,MAYORS OFFICE,18701,HEATHER WAY,KITZES,07/18/2024
151296147,07/01/2015,09/30/2015,MEAL,ADAM,GYPALO,CHIEF OF STAFF,8.95,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,10/09/2015
4251100589,07/01/2018,09/30/2018,0,JASON,ERVIN,ALDERMAN,0.00,LEGISLATIVE COUNCIL & GOV'T AFFAIRS,4312,TANYA,TRICHE - DAWOOD,10/09/2018
2269562002,01/01/2014,03/31/2014,LUNCHEON,DEBRA,SILVERSTEIN,ALDERMAN,25.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/15/2014
3659346623,04/01/2018,06/30/2018,SMALL PARKING METER BANK,BENJAMIN,DAVIDSON,PROJ. ADMIN.,25.00,FINANCE,16042,MIKE,GINTER,07/06/2018
3526359736,04/01/2018,06/30/2018,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,07/11/2018
1236111510,10/01/2017,12/31/2017,N/A,N/A,N/A,N/A,0.00,CITY COUNCIL / ALDERMEN,17062,PAMELA,LOUIK,12/18/2017
2105235252,01/01/2016,03/31/2016,N/A,MARGARET,ANDERSON,PARTNER,20000.00,TRANSPORTATION,11721,MARGARET,ANDERSON,07/20/2016
1026157355,01/01/2014,03/31/2014,N/A,N/A,N/A,N/A,0.00,PARK DISTRICT,3988,STEVEN,GINSBERG,04/10/2014
3086169544,01/01/2019,03/31/2019,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,04/03/2019
2016104716,01/01/2018,03/31/2018,FOOD/BEVERAGE,WALTER,"BURNETT, JR.",ALDERMAN,42.26,CITY COUNCIL / ALDERMEN,9441,JASON,LUNDERMAN,04/20/2018
3035824118,04/01/2014,06/30/2014,PLANT,RAHM,EMANUEL,MAYOR,35.00,MAYORS OFFICE,9462,KAREN,KENT,07/23/2014
1368288137,10/01/2016,12/31/2016,MEAL,DARLENA,BURNETT,WIFE OF ALD,44.82,CITY COUNCIL / ALDERMEN,5107,MARLOW,COLVIN,02/08/2017
4107277021,04/01/2017,06/30/2017,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,HOUSING AND ECONOMIC DEVELOPMENT,3955,LEWIS,POWELL,07/17/2017
488948844,07/01/2014,09/30/2014,BOOK & NOTEBOOK AT YOUTH AMBASSADOR LUNCHEON 7/9/14,RAY,SUAREZ,ALD,35.00,CITY COUNCIL / ALDERMEN,3878,MICHAEL,GUERRA,10/15/2014
3549018820,10/01/2017,12/31/2017,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,PLANNING AND DEVELOPMENT,3955,LEWIS,POWELL,01/30/2018
327526693,04/01/2017,06/30/2017,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,07/06/2017
1547755180,01/01/2024,03/31/2024,0,ISSAC,RIGGS,COO,0.00,COMMISSION ON HUMAN RELATIONS,25242,ISSAC,RIGGS,05/02/2024
789116567,10/01/2016,12/31/2016,MEAL,BRIAN,HOPKINS,ALDERMAN,6.77,CITY COUNCIL / ALDERMEN,13621,ARTHUR,WILHELMI,01/09/2017
580269015,10/01/2018,12/31/2018,MEAL,ROD,SAWYER,ALDERMAN,22.00,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,01/11/2019
2918508567,07/01/2018,09/30/2018,MEAL,JASON,ERVIN,ALDERMAN,26.00,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/11/2018
2232136541,07/01/2018,09/30/2018,MEAL,BRIAN,FREEDMAN,STAFFER,21.95,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/18/2018
3080527358,01/01/2019,03/31/2019,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,PLANNING AND DEVELOPMENT,3955,LEWIS,POWELL,04/17/2019
3173017929,01/01/2018,03/31/2018,MEAL,DANNY,SOLIS,ALDERMAN,16.25,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,04/06/2018
2420859993,01/01/2014,03/31/2014,BOTTLE OF SPONSOR TEQUILA,JOE,MORENO,ALDERMAN,20.00,CITY COUNCIL / ALDERMEN,6405,KARA,SALGADO,03/31/2014
56611105,07/01/2017,09/30/2017,BASEBALL TICKET,GILBERT,VILLEGAS,ALDERMAN,45.00,CITY COUNCIL / ALDERMEN,10741,EVA-DINA,DELGADO,09/28/2017
1819497336,01/01/2019,03/31/2019,MEAL,RODERICK,SAWYER,ALDERMAN,16.20,CITY COUNCIL / ALDERMEN,15501,DAVID,GROSS,04/18/2019
1325811662,01/01/2018,03/31/2018,MEAL,GILBERT,VILLAGAS,ALDERMAN,16.26,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,04/06/2018
2656496020,10/01/2017,12/31/2017,0.00,GEORGE,CARDENAS,ALDERMAN,0.00,CITY COUNCIL / ALDERMEN,4312,TANYA,TRICHE,01/04/2018
895707391,01/01/2016,03/31/2016,MEAL/DRINKS,ADAM,GYPALO,COS,30.00,CITY COUNCIL / ALDERMEN,11661,MICHAEL,REEVER,04/19/2016
3549018820,10/01/2017,12/31/2017,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,HOUSING AND ECONOMIC DEVELOPMENT,3955,LEWIS,POWELL,01/30/2018
1318364868,01/01/2015,03/31/2015,LUNCH,TOM,TUNNEY,ALDERMAN,23.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/16/2015
3768857870,10/01/2017,12/31/2017,N/A,JASON,ERVIN,MR,0.00,CITY COUNCIL / ALDERMEN,17862,MARK,HEFFRON,01/30/2018
4133134856,10/01/2014,12/31/2014,0,GERALD,HOLLOWELL,DIRECTOR,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,8622,MICHELE,NELSON,01/19/2015
3412152483,04/01/2016,06/30/2016,NONE,NONE,................NONE.................,NONE,0.00,LEGISLATIVE COUNCIL & GOV'T AFFAIRS,6703,BRENDAN,SHILLER,07/06/2016
3402827892,01/01/2014,03/31/2014,0,JERRY,KNAPP,DEPUTY CHIEF,0.00,FIRE DEPARTMENT,8622,MICHELE,NELSON,03/26/2014
1467808596,04/01/2015,06/30/2015,BOTTLE 3G TEQUILA,STAFFERS,UNKNOWN,25TH WARD ALDERMANIC OFFICE,20.00,CITY COUNCIL / ALDERMEN,6405,KARA,SALGADO,07/15/2015
969914542,04/01/2014,06/30/2014,MEAL/BEVERAGE,WILL,BURNS,ALDERMAN,31.25,CITY COUNCIL / ALDERMEN,3739,COURTNEY,NOTTAGE,10/30/2014
691032097,07/01/2024,09/30/2024,0,ISSAC,RIGGS,COO,0.00,BUILDINGS,25242,ISSAC,RIGGS,09/30/2024
3606965626,04/01/2017,06/30/2017,FOOD/BEVERAGE,RAY,LOPEZ,ALDERMAN,44.35,CITY COUNCIL / ALDERMEN,17901,MATTHEW,SUMMY,07/17/2017
2828263892,04/01/2018,06/30/2018,SMALL PARKING METER BANK,BETH,BEATTY,OFFICE OF CFO,25.00,FINANCE,16042,MIKE,GINTER,07/06/2018
2199013884,10/01/2016,12/31/2016,YES,ED,BURKE,ALDERMAN,300.00,CITY COUNCIL / ALDERMEN,4157,BRIDGET,O'KEEFE,01/23/2017
1486703768,10/01/2014,12/31/2014,FRUIT BOX,ANDY,MOONEY,PROGRAM DIRECTOR,19.96,PLANNING AND DEVELOPMENT,4096,LAWRENCE,PUSATERI,01/15/2015
244725348,10/01/2016,12/31/2016,COOKIES,JIM,HORAN,DEPUTY COMMISSIONER TIF ADMIN,20.00,PLANNING AND DEVELOPMENT,4177,STEPHEN,FRIEDMAN,01/13/2017
3392367288,10/01/2019,12/31/2019,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,12/29/2019
898020755,10/01/2014,12/31/2014,LUNCH,BRENDAN,REILLY,ALDERMAN,50.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,01/16/2015
294886215,04/01/2018,06/30/2018,SMALL PARKING METER BANK,ERIC,COLON,CIO,25.00,BUDGET AND MANAGEMENT,16042,MIKE,GINTER,07/06/2018
677871646,07/01/2018,09/30/2018,TIE,JAMES,CAPPLEMAN,ALDERMAN,43.00,CITY COUNCIL / ALDERMEN,11463,SUSAN,HAYES GORDON,10/17/2018
1780608368,07/01/2014,09/30/2014,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,10/01/2014
578965945,10/01/2017,12/31/2017,NONE,NONE,NONE,NONE,0.00,CITY COLLEGES OF CHICAGO,19462,WAYNE,PIERCE,02/15/2018
717572153,07/01/2017,09/30/2017,BASEBALL TICKET,GREG,MITCHELL,ALDERMAN,45.00,CITY COUNCIL / ALDERMEN,10741,EVA-DINA,DELGADO,09/28/2017
1552540024,07/01/2016,09/30/2016,MEAL,STEVE,LUX,CFO,19.00,PARK DISTRICT,3871,CARLOS,PINEIRO,10/20/2016
2199035999,07/01/2015,09/30/2015,LUNCH,JASON,ERVIN,28TH WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/23/2015
2230674986,07/01/2014,09/30/2014,NONE,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,10/06/2014
3321091860,07/01/2014,09/30/2014,DINNER,MARY,O'CONNOR,ALDERMAN,46.00,CITY COUNCIL / ALDERMEN,4301,DANIEL,LYNCH,10/17/2014
289701979,10/01/2014,12/31/2014,FRUIT BOX,TAMRA,COLLINS,ANALYST,19.96,PLANNING AND DEVELOPMENT,3992,VIRGINIA,PACE,01/12/2015
187823089,04/01/2018,06/30/2018,FOOD/BEVERAGE,GREG,MITCHELL,ALDERMAN,42.00,CITY COUNCIL / ALDERMEN,6181,YAFAWN,SMITH,07/17/2018
2219961691,04/01/2018,06/30/2018,LALO'S,BYRON,MONA,CDOT/DEO,44.70,TRANSPORTATION,19186,ROBERT,WILSON,07/18/2018
2967514478,01/01/2017,03/31/2017,MEAL,JASON,ERVIN,ALDERMAN,50.00,CITY COUNCIL / ALDERMEN,4062,SAM,BALARK,04/17/2017
575576200,04/01/2019,06/30/2019,BOOK,LORI,LIGHTFOOT,"MAYOR, CHICAGO",17.95,MAYORS OFFICE,4183,MICHAEL,SUTTON,06/24/2019
3023887853,01/01/2015,03/31/2015,BREAKFAST,MARGARET,LAURINO,ALDERMAN,10.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/16/2015
3736752246,04/01/2015,06/30/2015,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,07/01/2015
2793440442,07/01/2015,09/30/2015,LUNCH,"MICHAEL, JR.",SCOTT,24TH WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/23/2015
2709965906,07/01/2017,09/30/2017,PICTURE AND FRAME,ROBERTO,MALDONADO,ALDERMAN,14.43,CITY COUNCIL / ALDERMEN,6082,ELIZABETH,KREGOR,10/20/2017
240249085,10/01/2014,12/31/2014,BOOK,ED,BURKE,ALDERMAN,20.00,CITY COUNCIL / ALDERMEN,4064,WILLIAM,FILAN,01/23/2015
1180188019,07/01/2019,09/30/2019,NONE,NONE,NONE,NONE,0.00,CITY COUNCIL / ALDERMEN,24172,MORGAN,SOKOL,10/21/2019
3479587431,07/01/2016,09/30/2016,DINNER,MICHELLE,HARRIS,ALDERMAN,35.00,CITY COUNCIL / ALDERMEN,11421,KRISTOPHER,ANDERSON,10/21/2016
1413299434,07/01/2019,09/30/2019,NONE,SCOTT,GREEN,ANALYST,0.00,BUDGET AND MANAGEMENT,24401,GARRY,COOPER,10/16/2019
601166382,04/01/2015,06/30/2015,LUNCH,RAYMOND,LOPEZ,ALDERMAN,18.38,CITY COUNCIL / ALDERMEN,4301,DANIEL,LYNCH,07/15/2015
1127998581,01/01/2014,03/31/2014,COFFEE,SEAN,RAPELYEA,ASST. TO THE MAYOR,3.25,LEGISLATIVE COUNCIL & GOV'T AFFAIRS,3984,RICHARD,ERICKSON,04/21/2014
320370220,07/01/2014,09/30/2014,BOOK & NOTEBOOK AT YOUTH AMBASSADOR LUNCHEON 7/9/14,MATTHEW,O'SHEA,ALD,35.00,CITY COUNCIL / ALDERMEN,3878,MICHAEL,GUERRA,10/15/2014
188336686,01/01/2015,03/31/2015,TOY CAR,RAHM,EMANUEL,MAYOR,10.00,MAYORS OFFICE,4356,CHARLES,STEPHENS,04/16/2015
2407575223,10/01/2017,12/31/2017,FLOWERS,SHEILA,PACIONE,DIRECTOR OF CONSTITUENT SERVICES AND INFRASTRUCTURE 43RD WARD,25.35,CITY COUNCIL / ALDERMEN,19184,BRIDGET,SHEEHAN,01/15/2018
199966221,07/01/2018,09/30/2018,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,PLANNING AND DEVELOPMENT,3955,LEWIS,POWELL,10/15/2018
4130900060,10/01/2016,12/31/2016,CANDY,CARL,ERICKSON,ADM. ASSISTANT,10.00,CITY COUNCIL / ALDERMEN,4272,CONSTANCE,ZAIO,01/16/2017
1017677383,10/01/2014,12/31/2014,FRUIT BOX,GEORGE,CRONVICH,ANALYST,19.96,CHICAGO HOUSING AUTHORITY,4096,LAWRENCE,PUSATERI,01/15/2015
2779796702,07/01/2018,09/30/2018,0.00,DAN,LUNA,CHIEF,0.00,CITY COUNCIL / ALDERMEN,17862,MARK,HEFFRON,09/11/2018
1910803243,04/01/2015,06/30/2015,BREAKFAST,MICHELLE,SMITH,ALDERMAN,42.00,CITY COUNCIL / ALDERMEN,4301,DANIEL,LYNCH,07/15/2015
254684607,07/01/2019,09/30/2019,0,ALEXANDRA,SIMS,MS,0.00,CITY COUNCIL / ALDERMEN,23981,ALEXANDRA,SIMS,10/31/2019
4253888386,10/01/2016,12/31/2016,CANDY,EDITH,STINSON,STAFF ASSISTANT,10.00,FINANCE,4272,CONSTANCE,ZAIO,01/16/2017
1630998804,10/01/2016,12/31/2016,WINE,EDWARD,BURKE,ALDERMAN,25.00,CITY COUNCIL / ALDERMEN,13461,CHRISTOPHER,LENTINO,12/19/2016
269427285,10/01/2014,12/31/2014,FRUIT BOX,LAWRENCE,GRISHAM,DEPUTY COMISSIONER,19.96,PLANNING AND DEVELOPMENT,4096,LAWRENCE,PUSATERI,01/15/2015
123643860,07/01/2014,09/30/2014,BOOK & NOTEBOOK AND YOUTH AMBASSADOR LUNCHEON 7/9/14,GEORGE,CARDENAS,ALD,35.00,CITY COUNCIL / ALDERMEN,3878,MICHAEL,GUERRA,10/15/2014
2339529604,07/01/2019,09/30/2019,MEAL/LUNCH,CRAIG,SLACK,CHIEF INVESTMENT OFFICER,18.95,CITY TREASURER,15423,OMAR,DAGHESTANI,10/16/2019
2741009354,10/01/2014,12/31/2014,FRUIT BOX,BARBARA,TAYLOR,DEVELOPER SERVICES,19.96,PLANNING AND DEVELOPMENT,3992,VIRGINIA,PACE,01/12/2015
807930148,10/01/2017,12/31/2017,N/A,LYNN,COX,VP,0.00,MAYORS OFFICE,18621,LYNN,COX,01/08/2018
2379181984,01/01/2016,03/31/2016,BREAKFAST MEETING,LUIS,FRAUSTO,ASSISTANT CITY TREASURER,40.00,CITY TREASURER,8381,STACY,STOLL,04/18/2016
3589725295,10/01/2014,12/31/2014,LUNCH,ADAM,GYPALO,CHIEF OF STAFF,16.50,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,01/23/2015
2182607781,10/01/2016,12/31/2016,0,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,01/09/2017
2391137451,10/01/2017,12/31/2017,HOLIDAY BAKERY,N/A,N/A,DIVISION OF INFRASTRUCTURE,43.95,TRANSPORTATION,19186,ROBERT,WILSON,01/20/2018
2523956338,01/01/2014,03/31/2014,MEAL,STEVE,KOCH,DEPUTY MAYOR,35.00,MAYORS OFFICE,4339,AMY,BRENNAN,04/16/2014
198579198,10/01/2018,12/31/2018,COOKIES,CHIP,HASTINGS,DEPUTY COMMISSIONER,25.00,PLANNING AND DEVELOPMENT,5881,STEPHEN,FRIEDMAN,01/16/2019
2173276960,07/01/2015,09/30/2015,LUNCH,TOM,FOULKES,16TH WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/23/2015
3495825056,10/01/2015,12/31/2015,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,01/08/2016
4221307801,07/01/2015,09/30/2015,LUNCH,GREG,MITCHELL,9TH WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/23/2015
3494966066,07/01/2016,09/30/2016,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,10/31/2016
2304672323,10/01/2016,12/31/2016,BOOK,WILLIAM,FILAN,ALDERMAN,25.00,CITY COUNCIL / ALDERMEN,4064,WILLIAM,FILAN,12/20/2016
4056164041,01/01/2015,03/31/2015,BREAKFAST,MARY,O'CONNOR,ALDERMAN,10.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/16/2015
2254097817,07/01/2014,09/30/2014,BEVERAGE,WILL,BURNS,ALDERMAN,2.00,CITY COUNCIL / ALDERMEN,3739,COURTNEY,NOTTAGE,10/30/2014
1022801825,07/01/2018,09/30/2018,BAKERY,N/A,N/A,42ND WARD,27.09,CITY COUNCIL / ALDERMEN,19185,ERIN,WAITZ,10/09/2018
3046828120,10/01/2014,12/31/2014,CANDY,STINSON,EDITH,ADM. ASST.,15.00,FINANCE,4272,CONSTANCE,ZAIO,01/19/2015
1490086147,01/01/2014,03/31/2014,COFFEE,JIM,RAUSSEN,DEPUTY COMPTROLLER,3.96,FINANCE,3876,V. LARA,DELEONE,04/16/2014
1625826632,07/01/2016,09/30/2016,N/A,GLEN,LYMAN,CHIEF,0.00,FIRE DEPARTMENT,15321,JEREMY,HENTHORN,09/30/2016
1476278988,10/01/2016,12/31/2016,MEAL,MARGARET,HANSBROUGH,ENERGY ENGAGEMENT MANAGER,16.00,MAYORS OFFICE,3929,MICHAEL,HENRY,01/17/2017
1740322985,07/01/2018,09/30/2018,MEAL,WALTER,BURNETT,ALDERMAN,26.00,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/11/2018
2688622511,10/01/2017,12/31/2017,N/A,CORY,HOHS,CEO,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,16101,CORY,HOHS,01/25/2018
4133175011,04/01/2019,06/30/2019,0,JIM,TUMPANE,SALES,0.00,FIRE DEPARTMENT,20462,JIM,TUMPANE,07/02/2019
1573604601,10/01/2017,12/31/2017,LAPEL PIN,ED,BURKE,ALDERMAN,13.00,CITY CLERK,20042,ROBERT,GREENEBAUM,01/16/2018
935128081,10/01/2018,12/31/2018,0,MICHELE,SMITH,ALDERMAN,0.00,CITY COUNCIL / ALDERMEN,4312,TANYA,TRICHE - DAWOOD,12/20/2018
3544411925,07/01/2018,09/30/2018,NONE,NONE,NONE,NONE,0.00,BUDGET AND MANAGEMENT,18021,JOHN,HARRIS,10/01/2018
378301505,01/01/2018,03/31/2018,0,THOMAS,WEAVER,EVP,0.00,INNOVATION & TECHNOLOGY,20662,THOMAS,WEAVER,04/03/2018
1982337921,10/01/2017,12/31/2017,HOLIDAY BAKERY,N/A,N/A,OFFICE OF UNDERGROUND COORDINATION,43.95,TRANSPORTATION,19186,ROBERT,WILSON,01/20/2018
