GIFT_ID,PERIOD_START,PERIOD_END,GIFT,RECIPIENT_FIRST_NAME,RECIPIENT_LAST_NAME,RECIPIENT_TITLE,VALUE,DEPARTMENT,LOBBYIST_ID,LOBBYIST_FIRSTNAME,LOBBYIST_LASTNAME,CREATED_DATE
3064281146,04/01/2016,06/30/2016,NONE,JEFF,ROCK,VP- ENFORCEMENT SALES,0.00,FINANCE,13601,JEFF,ROCK,07/07/2016
2437257707,10/01/2018,12/31/2018,0,DAN,CASEY,DEPUTY DIRECTOR,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,20210,KEN,LUKOWSKI,01/04/2019
508527467,01/01/2017,03/31/2017,FOOD/BEVERAGE,TONI,FOULKES,ALDERMAN,42.45,CITY COUNCIL / ALDERMEN,6181,YAFAWN,SMITH,04/20/2017
3861578109,07/01/2018,09/30/2018,MEAL,JOE,MOORE,ALDERMAN,45.00,CITY COUNCIL / ALDERMEN,20522,BRIAN,DAVIS,09/28/2018
1237947878,10/01/2017,12/31/2017,N0,SUE,GARZA,ALDERMAN,0.00,CITY COUNCIL / ALDERMEN,20121,CARMEN,CURET,01/25/2018
2684076215,04/01/2017,06/30/2017,NA,NONE,NONE,NONE,0.00,BUILDINGS,17941,MOISES,CUKIERMAN,07/05/2017
3770574724,10/01/2016,12/31/2016,COOKIES,DAVID,RELFMAN,COMMISSIONER,36.00,PLANNING AND DEVELOPMENT,4177,STEPHEN,FRIEDMAN,01/13/2017
361577543,07/01/2017,09/30/2017,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,10/12/2017
2756449151,01/01/2016,03/31/2016,MEAL,RAY,LOPEZ,ALDERMAN,17.00,CITY COUNCIL / ALDERMEN,11661,MICHAEL,REEVER,04/19/2016
2596478913,01/01/2015,03/31/2015,BREAKFAST,WILLIE,COCHRAN,ALDERMAN,35.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/16/2015
636893502,10/01/2015,12/31/2015,CANDY,EDITH,STINSON,STAFF ASSIST.,10.00,FINANCE,4272,CONSTANCE,ZAIO,01/18/2016
716473185,10/01/2014,12/31/2014,FRUIT BOX,DINAH,WAYNE,TIF DIVISION,19.96,PLANNING AND DEVELOPMENT,4096,LAWRENCE,PUSATERI,01/15/2015
123551587,10/01/2017,12/31/2017,NONE,BRANDON,RILEY,ALDERMAN,0.00,CITY COUNCIL / ALDERMEN,19181,MICHELLE,NAKFOOR,01/22/2018
2335640542,01/01/2014,03/31/2014,NONE,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,04/04/2014
2990715511,07/01/2018,09/30/2018,MEAL,PATRICK,THOMPSON,ALDERMAN,26.00,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/11/2018
4273672749,10/01/2016,12/31/2016,COOKIES,BRAD,MCCONNELL,DEPUTY COMMISSIONER PLNNG & DEV,20.00,PLANNING AND DEVELOPMENT,4177,STEPHEN,FRIEDMAN,01/13/2017
3495825056,10/01/2015,12/31/2015,NONE,NONE,NONE,NONE,0.00,AVIATION,3781,ERIC,LOCKE,01/26/2016
3658885012,01/01/2015,03/31/2015,BREAKFAST,PAT,DOWELL,ALDERMAN,35.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/16/2015
1916353729,07/01/2018,09/30/2018,MEAL,GREGORY,MITCHELL,ALDERMAN,21.95,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/12/2018
3761199690,07/01/2018,09/30/2018,MEAL,ALVIN,RIDER,STAFFER,21.95,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/18/2018
3608852035,10/01/2014,12/31/2014,NONE,NONE,NONE,NONE,0.00,AVIATION,3781,ERIC,LOCKE,01/13/2015
555401506,10/01/2014,12/31/2014,FRUIT BOX,SUSAN,LESKE,SENIOR INVESTMENT MANAGER,19.96,CHICAGO HOUSING AUTHORITY,4096,LAWRENCE,PUSATERI,01/15/2015
1522598519,10/01/2014,12/31/2014,FRUIT BOX,TRACY,SANCHEZ,SENIOR PROGRAM MANAGER,19.96,PLANNING AND DEVELOPMENT,4096,LAWRENCE,PUSATERI,01/15/2015
3798452161,01/01/2014,03/31/2014,MEAL,STEVE,KOCH,DEPUTY MAYOR,39.00,MAYORS OFFICE,4339,AMY,BRENNAN,04/16/2014
780189066,10/01/2017,12/31/2017,BAKERY,N/A,N/A,PERMIT COUNTER,6.47,TRANSPORTATION,19186,ROBERT,WILSON,01/20/2018
2010488384,07/01/2016,09/30/2016,MEAL,BRIAN,HOPKINS,ALDERMAN,6.77,CITY COUNCIL / ALDERMEN,13621,ARTHUR,WILHELMI,10/12/2016
950810030,07/01/2017,09/30/2017,NA,SAMANTHA,FIELDS,BUDGET DIRECTOR,0.00,BUDGET AND MANAGEMENT,17322,TIMOTHY,WALKER,10/16/2017
2528796162,04/01/2015,06/30/2015,BREAKFAST,BRIAN,HOPKINS,ALDERMAN,42.00,CITY COUNCIL / ALDERMEN,4301,DANIEL,LYNCH,07/15/2015
3527070387,10/01/2014,12/31/2014,CANDY,CARL,ERICKSON,ADM. ASST.,15.00,CITY COUNCIL / ALDERMEN,4272,CONSTANCE,ZAIO,01/19/2015
242169389,01/01/2019,03/31/2019,0,LEWIS,GREENBAUM,ATTORNEY,0.00,FLEET & FACILITY MANAGEMENT,4165,LEWIS,GREENBAUM,04/01/2019
185940466,07/01/2016,09/30/2016,N/A,THOM,SERAFIN,MR.,0.00,BOARD OF ETHICS,3826,THOM,SERAFIN,11/11/2016
2187129818,01/01/2014,03/31/2014,MEAL,RAHM,EMANUEL,MAYOR,35.00,MAYORS OFFICE,4339,AMY,BRENNAN,04/16/2014
1446642814,04/01/2014,06/30/2014,NONE,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,07/02/2014
4107184384,10/01/2016,12/31/2016,MEAL,LEANNA,MCKEON,SENIOR ENERGY ANALYST,16.00,CHICAGO HOUSING AUTHORITY,3929,MICHAEL,HENRY,01/17/2017
2575775864,07/01/2015,09/30/2015,LUNCH,ANTHONY,NAPOLITANO,ALDERMAN,10.87,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,10/14/2015
997760471,10/01/2019,12/31/2019,N/A,N/A,N/A,N/A,0.00,LAW DEPARTMENT,24264,STEPHEN,PATTON,12/30/2019
2017252901,04/01/2018,06/30/2018,FRUIT PIE,DAVID,SEGLIN,LEGISLATIVE & POLICY ANALYST,15.00,TRANSPORTATION,9081,G. A.,FINCH,11/29/2018
109317047,04/01/2019,06/30/2019,NONE,DAN,CASEY,DEPUTY DIRECTOR PSIT,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,20210,KEN,LUKOWSKI,07/01/2019
922935904,01/01/2016,03/31/2016,BREAKFAST MEETING,MIRIAM,MARTINEZ,CHIEF INVESTMENT OFFICER,40.00,CITY TREASURER,8381,STACY,STOLL,04/18/2016
1839259738,10/01/2016,12/31/2016,MEAL,ELLEN,SARGENT,DIRECTOR OF SUSTAINABLE INITIATIVES,16.00,CHICAGO HOUSING AUTHORITY,3929,MICHAEL,HENRY,01/17/2017
1059288048,07/01/2019,09/30/2019,MEAL/LUNCH,JENNIE,BENNETT,CFO,18.95,CITY TREASURER,15423,OMAR,DAGHESTANI,10/16/2019
1851440387,10/01/2018,12/31/2018,NA,LEWIS W,POWELL III,ATTORNEY,0.00,PLANNING AND DEVELOPMENT,3955,LEWIS,POWELL,01/07/2020
589889271,07/01/2019,09/30/2019,NONE,DAN,CASEY,DEPUTY DIRECTOR,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,20210,KEN,LUKOWSKI,09/30/2019
3144288784,07/01/2015,09/30/2015,0,NONE,NONE,NONE,0.00,WATER MANAGEMENT,12801,JONATHAN,MECKSTROTH,10/26/2015
3003219859,04/01/2018,06/30/2018,CONDUENT BRANDED PEN,LARRY,MCPHILLIPS,DEPUTY COMMISSIONER,10.00,TRANSPORTATION,12901,HOLLY,COOPER,07/12/2018
4218870424,04/01/2015,06/30/2015,REFRESHMENTS AND LUNCH,HARRY,OSTERMAN,ALDERMAN OF THE 48TH WARD,22.47,CITY COUNCIL / ALDERMEN,8081,OLGA,GUTIERREZ,07/16/2015
2724372343,04/01/2018,06/30/2018,MEAL,GILBERT,VILLAGAS,ALDERMAN,16.25,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,07/13/2018
3998563372,01/01/2015,03/31/2015,LUNCH,MICHAEL,ZALEWSKI,ALDERMAN,23.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/16/2015
2107303115,07/01/2016,09/30/2016,LUNCH,MICHELLE,SMITH,ALDERMAN,31.00,CITY COUNCIL / ALDERMEN,11421,KRISTOPHER,ANDERSON,10/21/2016
2499262814,10/01/2017,12/31/2017,HOLIDAY BAKERY,N/A,N/A,OFFICE OF 42ND WARD,43.95,CITY COUNCIL / ALDERMEN,19186,ROBERT,WILSON,01/20/2018
997760471,10/01/2019,12/31/2019,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,01/01/2020
3255715267,10/01/2017,12/31/2017,DONUTS,N/A,N/A,42ND WARD CONSTITUENT OFFICE,8.00,CITY COUNCIL / ALDERMEN,19185,ERIN,WAITZ,01/19/2018
3124161309,10/01/2017,12/31/2017,BREAKFAST,VICTORIA,WATKINS,SENIOR ADVISOR,15.95,MAYORS OFFICE,15601,WILLIAM,GLUNZ,01/03/2018
964914895,04/01/2014,06/30/2014,NONE,NONE,NONE,NONE,0.00,AVIATION,3781,ERIC,LOCKE,07/17/2014
3938225801,01/01/2016,03/31/2016,NONE,JEFF,ROCK,VP ENFORCEMENT SALES,0.00,FINANCE,13601,JEFF,ROCK,04/04/2016
2203675648,04/01/2018,06/30/2018,MEAL,DANNY,SOLIS,ALDERMAN,16.25,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,07/13/2018
2774691874,10/01/2018,12/31/2018,NA,NA,NA,NA,0.00,POLICE DEPARTMENT,22904,GEORGE,UNZUETA,11/19/2018
4271742710,01/01/2018,03/31/2018,0.00,JASON,ERVIN,MR,0.00,CITY COUNCIL / ALDERMEN,17862,MARK,HEFFRON,04/05/2018
3417046312,10/01/2015,12/31/2015,NONE,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,01/04/2016
1070333881,10/01/2014,12/31/2014,BASEBALL HAT,RAHM,EMANUEL,MAYOR,20.00,MAYORS OFFICE,4152,PATRICIA,HOLDEN,01/16/2015
617740470,01/01/2014,03/31/2014,LUNCHEON,PATRICK,O'CONNOR,ALDERMAN,25.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/15/2014
2472272692,01/01/2014,03/31/2014,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,04/24/2014
3337350520,04/01/2017,06/30/2017,FOOD/BEVERAGE,BRIAN,HOPKINS,ALDERMAN,5.84,CITY COUNCIL / ALDERMEN,17901,MATTHEW,SUMMY,07/17/2017
2839147085,01/01/2016,03/31/2016,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,04/07/2016
3340876431,04/01/2018,06/30/2018,BOOK,ROD,SAWYER,ALDERMAN,40.00,CITY COUNCIL / ALDERMEN,3847,GRAHAM,GRADY,01/17/2019
3688634585,01/01/2018,03/31/2018,MEAL,"PROCCO ""JOE""",MORENO,ALDERMAN,36.00,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,04/06/2018
162674149,04/01/2015,06/30/2015,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,07/10/2015
880519817,04/01/2016,06/30/2016,MEAL,MIRIAM,MARTINEZ,CHIEF INVESTMENT OFFICER,46.57,CITY TREASURER,12581,MARC,DIETRICH,07/14/2016
2800130534,04/01/2015,06/30/2015,BREAKFAST,PATRICK,THOMPSON,ALDERMAN,42.00,CITY COUNCIL / ALDERMEN,4301,DANIEL,LYNCH,07/15/2015
3263624384,04/01/2018,06/30/2018,CONDUENT BRANDED PEN,MARY JEAN,PAGNONI,ADMINISTRATIVE ASSISTATN,10.00,TRANSPORTATION,12901,HOLLY,COOPER,07/12/2018
1102815098,07/01/2018,09/30/2018,MEAL,EMMA,MITTS,ALDERMAN,26.00,CITY COUNCIL / ALDERMEN,3777,SYLVIA,ALDRETE,10/11/2018
1236111510,10/01/2017,12/31/2017,N/A,N/A,N/A,N/A,0.00,CITY COUNCIL / ALDERMEN,20404,ROBERTO,CHAPUR DUARTE,01/03/2018
3694850485,01/01/2016,03/31/2016,0,DANIEL,SOLIS,ALDEMAN,0.00,ZONING COMMITTEE,13942,EFRAIN,ELIAS,04/15/2016
3887762778,01/01/2015,03/31/2015,LUNCH,MICHELLE,SMITH,ALDERMAN,23.00,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,04/16/2015
277599966,10/01/2016,12/31/2016,COOKIES,TRACY,SANCHEZ,DEPUTY COMMISSIONER,20.00,PLANNING AND DEVELOPMENT,4177,STEPHEN,FRIEDMAN,01/13/2017
2467236406,04/01/2019,06/30/2019,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,07/01/2019
693136146,07/01/2017,09/30/2017,0,NONE,NONE,NONE,0.00,BOARD OF ETHICS,19361,MONICA,SEKULICH,10/02/2017
4102417609,04/01/2014,06/30/2014,0,JERRY,KNAPP,DEPUTY CHIEF,0.00,FIRE DEPARTMENT,8622,MICHELE,NELSON,06/30/2014
599763768,04/01/2019,06/30/2019,BREAKFAST,HOPKINS,BRIAN,ALDERMAN,15.00,CITY COUNCIL / ALDERMEN,4319,LAWRENCE,SUFFREDIN,12/02/2019
1126491311,10/01/2014,12/31/2014,FRUIT BOX,WALTER,BURNETT,ALDERMAN,19.96,CITY COUNCIL / ALDERMEN,3992,VIRGINIA,PACE,01/12/2015
3744337689,01/01/2015,03/31/2015,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,04/07/2015
2000332023,07/01/2017,09/30/2017,HOST GIFT,STEVE,KOCH,DEPUTY MAYOR,17.50,MAYORS OFFICE,15601,WILLIAM,GLUNZ,10/10/2017
3577263950,10/01/2018,12/31/2018,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,12/31/2018
3222230706,07/01/2014,09/30/2014,0,EDWARD,EBERTSCH,FLEET MANAGER,0.00,FIRE DEPARTMENT,4063,JODY,JOY,10/20/2014
1879512561,10/01/2018,12/31/2018,LUNCH,ASHLI,NELSON,SCHEDULING,16.64,MAYORS OFFICE,15601,WILLIAM,GLUNZ,01/14/2019
3174349029,07/01/2016,09/30/2016,BREAKFAST DURING DNC,LESLIE,HAIRSTON,ALDERMAN,17.39,CITY COUNCIL / ALDERMEN,4062,SAM,BALARK,10/19/2016
3624399188,04/01/2014,06/30/2014,MUG,ROSEMARIE,ANDOLINO,DEPARTMENT OF AVIATION COMMISSIONER,25.00,AVIATION,9463,CLAIRE,TINLEY,07/21/2014
776026105,04/01/2019,06/30/2019,FOOD & BEVERAGE,DAVID,REIFMAN,COMMISSIONER,49.53,PLANNING AND DEVELOPMENT,22022,AMY,WAGGONER,07/15/2019
3199806606,07/01/2015,09/30/2015,LUNCH,MICHAEL,ZALEWKSI,ALDERMAN,42.28,CITY COUNCIL / ALDERMEN,4005,MARGARET,HOULIHAN SMITH,10/14/2015
1369814052,07/01/2016,09/30/2016,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,10/04/2016
1236111510,10/01/2017,12/31/2017,N/A,N/A,N/A,N/A,0.00,CITY COUNCIL / ALDERMEN,20403,RAFAEL,CHAPUR DUARTE,01/05/2018
345077378,01/01/2018,03/31/2018,0,DAN,CASEY,DEPUTY DIRECTOR PSIT,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,20210,KEN,LUKOWSKI,04/02/2018
3494966066,07/01/2016,09/30/2016,NONE,NONE,NONE,NONE,0.00,TRANSPORTATION,15201,PAUL,LEDDY,10/31/2016
541689503,01/01/2016,03/31/2016,0,ANTHONY,GUEST,POLITICAL COODINATOR,0.00,CITY COUNCIL / ALDERMEN,3750,ANTHONY,GUEST,04/25/2016
1000701939,07/01/2014,09/30/2014,LUNCH,LATASHA,THOMAS,ALDERMAN,14.38,CITY COUNCIL / ALDERMEN,3938,JOHN,GUST,10/16/2014
3979795318,10/01/2019,12/31/2019,N/A,KAREEM,MUSAWWIR,MANAGER,0.00,PLANNING AND DEVELOPMENT,4125,KAREEM,MUSAWWIR,02/16/2020
3076660070,07/01/2016,09/30/2016,0,GLEN,LYMAN,CHIEF,0.00,FIRE DEPARTMENT,14662,JAMES,RICHARDSON,07/22/2016
626391479,10/01/2017,12/31/2017,NO,MICHELLE,SMITH,ALDERMAN,0.00,CITY COUNCIL / ALDERMEN,17981,MATTHEW,FIASCONE,01/03/2018
2082324225,10/01/2014,12/31/2014,FRUIT BOX,JESSICA,DUARTE,PBV,19.96,CHICAGO HOUSING AUTHORITY,4096,LAWRENCE,PUSATERI,01/15/2015
4201199436,04/01/2018,06/30/2018,N/A,N/A,N/A,N/A,0.00,HOUSING AND ECONOMIC DEVELOPMENT,4108,GREGORY,HUMMEL,07/09/2018
1709727849,10/01/2019,12/31/2019,LUNCH,MAYEKAR,SAMIR,DEPUTY MAYOR,50.00,MAYORS OFFICE,12501,MARK,DENZLER,01/03/2020
2335214429,07/01/2015,09/30/2015,LUNCH,HOWARD,BROOKINS,21ST WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/23/2015
3200099376,07/01/2015,09/30/2015,LUNCG,LESLIE,HAIRSTON,5TH WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/23/2015
1280294317,04/01/2018,06/30/2018,0,DAN,CASEY,MR,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,20210,KEN,LUKOWSKI,07/03/2018
1000104615,10/01/2014,12/31/2014,FRUIT BOX,JOLENE,SAUL,DIRECTOR PRA PROGRAM,19.96,CHICAGO HOUSING AUTHORITY,4096,LAWRENCE,PUSATERI,01/15/2015
1049014278,04/01/2018,06/30/2018,LALO'S,GRIGAS,DAN,CDOT/DEO,44.70,TRANSPORTATION,19186,ROBERT,WILSON,07/18/2018
570700917,01/01/2014,03/31/2014,0.00,EDWARD,EBERTSCH,FLEET MANAGEMENT,0.00,FIRE DEPARTMENT,4063,JODY,JOY,03/31/2014
723172384,07/01/2014,09/30/2014,BASEBALL HAT,RAHM,EMANUEL,MAYOR,25.00,MAYORS OFFICE,4152,PATRICIA,HOLDEN,10/14/2014
3071363571,10/01/2014,12/31/2014,FRUIT BOX,DON,OSHITA,DEVELOPMENT MANAGER,19.96,CHICAGO HOUSING AUTHORITY,4096,LAWRENCE,PUSATERI,01/15/2015
964914895,04/01/2014,06/30/2014,NONE,NONE,NONE,NONE,0.00,BOARD OF EDUCATION,3988,STEVEN,GINSBERG,07/22/2014
1693872074,04/01/2016,06/30/2016,LUNCH,MICHELLE,HARRIS,ALDERMAN,19.00,CITY COUNCIL / ALDERMEN,12321,JENELLE,ALEXANDER,07/20/2016
405799158,04/01/2016,06/30/2016,MEAL,MIRIAM,MARTINEZ,CHIEF INVESTMENT OFFICE,46.57,CITY TREASURER,12581,MARC,DIETRICH,07/13/2016
343266172,10/01/2015,12/31/2015,CANDY,CARL,ERICKSON,ADMIN,10.00,CITY COUNCIL / ALDERMEN,4272,CONSTANCE,ZAIO,01/18/2016
595441284,10/01/2018,12/31/2018,BOOK,ED,BURKE,ALDERMAN,20.00,CITY COUNCIL / ALDERMEN,4064,WILLIAM,FILAN,01/09/2019
751730253,01/01/2017,03/31/2017,FOOD/BEVERAGE,WILLIE,COCHRAN,ALDERMAN,42.45,CITY COUNCIL / ALDERMEN,6181,YAFAWN,SMITH,04/20/2017
2472272692,01/01/2014,03/31/2014,NONE,NONE,NONE,NONE,0.00,AVIATION,3781,ERIC,LOCKE,04/18/2014
3102319432,10/01/2014,12/31/2014,FRUIT BOX,CHIP,HASTINGS,ASSISTANT COMISSIONER,19.96,PLANNING AND DEVELOPMENT,3992,VIRGINIA,PACE,01/12/2015
1603732327,10/01/2014,12/31/2014,NONE,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,01/06/2015
1876292071,10/01/2018,12/31/2018,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,PLANNING AND DEVELOPMENT,3955,LEWIS,POWELL,01/22/2019
1133622809,01/01/2015,03/31/2015,FOOD/BEVERAGE,WILL,BURNS,ALDERMAN,18.00,CITY COUNCIL / ALDERMEN,3739,COURTNEY,NOTTAGE,10/09/2015
4249605276,04/01/2019,06/30/2019,0,RODRICK,SAWYER,ALDERMAN,250.00,CITY COUNCIL / ALDERMEN,17062,PAMELA,LOUIK,07/17/2019
3854080060,07/01/2018,09/30/2018,0,MARIA,GUERRA,LCGA,0.00,MAYORS OFFICE,9383,ROB,KARR,10/09/2018
2398406222,07/01/2019,09/30/2019,N/A,ADRIAN,SEGURA,SENIOR MANAGER OF CITY AFFAIRS,0.00,CITY COUNCIL / ALDERMEN,20363,ADRIAN,SEGURA,10/30/2019
4123327566,07/01/2014,09/30/2014,BOOK & NOTEBOOK AT YOUTH AMBASSADOR LUNCHEON 7/9/14,CARRIE,AUSTIN,ALD,35.00,CITY COUNCIL / ALDERMEN,3878,MICHAEL,GUERRA,10/15/2014
848168759,04/01/2018,06/30/2018,CONDUENT BRANDED PEN,JOHN PAUL,JAEL,PROGRAM DIRECTOR,10.00,FINANCE,12901,HOLLY,COOPER,07/12/2018
2858831517,01/01/2017,03/31/2017,0,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,04/03/2017
2248160092,04/01/2018,06/30/2018,NONE,MELIA,CARTER,GOVERNMENT AFFAIRS,0.00,CITY COUNCIL / ALDERMEN,20603,MELIA,CARTER,06/29/2018
4267982645,07/01/2018,09/30/2018,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,10/10/2018
1670448685,10/01/2014,12/31/2014,FRUIT BOX,ELLEN,SAHLI,DIRECTOR,19.96,CHICAGO HOUSING AUTHORITY,4096,LAWRENCE,PUSATERI,01/15/2015
3145493730,04/01/2017,06/30/2017,N/A,RAHM,EMANUEL,MAYOR,0.00,MAYORS OFFICE,18621,LYNN,COX,07/06/2017
39620958,01/01/2015,03/31/2015,NONE,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,04/02/2015
